"id_event","user_id","statement","id_concert"
"1","user10","intéressé","40"
"2","user11","intéressé","41"
"3","user5","participe","50"
"4","user8","intéressé","23"
"5","user3","intéressé","33"
"6","user15","participe","30"
"7","user9","participe","84"
"8","user14","participe","44"
"9","user12","participe","12"
"10","user4","intéressé","89"
"11","user5","intéressé","4"
"12","user10","participe","70"
"13","user3","intéressé","63"
"14","user1","participe","76"
"15","user15","intéressé","15"
"16","user14","intéressé","59"
"17","user7","intéressé","67"
"18","user2","intéressé","17"
"19","user12","intéressé","27"
"20","user9","participe","8"
"21","user14","intéressé","29"
"22","user5","participe","20"
"23","user2","intéressé","77"
"24","user5","intéressé","65"
"25","user6","participe","66"
"26","user4","participe","1"
"27","user8","participe","38"
"28","user6","participe","36"
"29","user14","intéressé","75"
"30","user15","participe","60"
"31","user1","intéressé","31"
"32","user13","intéressé","43"
"33","user2","participe","32"
"34","user1","intéressé","81"
"35","user10","intéressé","25"
"36","user3","intéressé","2"
"37","user4","intéressé","49"
"38","user8","intéressé","93"
"39","user11","participe","42"
"40","user12","participe","72"
"41","user5","participe","34"
"42","user1","intéressé","11"
"43","user13","intéressé","73"
"44","user2","participe","78"
"45","user15","intéressé","45"
"46","user6","intéressé","51"
"47","user3","participe","18"
"48","user9","intéressé","9"
"49","user10","participe","10"
"50","user4","intéressé","19"
"51","user14","participe","14"
"52","user2","intéressé","47"
"53","user7","participe","52"
"54","user9","participe","54"
"55","user1","participe","46"
"56","user12","participe","28"
"57","user3","intéressé","13"
"58","user6","participe","6"
"59","user11","intéressé","61"
"60","user15","participe","76"
"61","user8","intéressé","53"
"62","user4","intéressé","99"
"63","user14","participe","58"
"64","user1","intéressé","97"
"65","user10","intéressé","95"
"66","user3","intéressé","77"
"67","user9","intéressé","69"
"68","user14","participe","28"
"69","user12","participe","42"
"70","user1","intéressé","61"
"71","user5","participe","36"
"72","user15","intéressé","67"
"73","user3","intéressé","2"
"74","user11","participe","42"
"75","user2","intéressé","77"
"76","user12","participe","76"
"77","user6","participe","36"
"78","user3","participe","78"
"79","user4","intéressé","99"
"80","user5","participe","50"
"81","user6","intéressé","21"
"82","user15","participe","15"
"83","user9","participe","54"
"84","user12","participe","72"
"85","user10","participe","10"
"86","user11","intéressé","41"
"87","user14","intéressé","59"
"88","user2","participe","78"
"89","user4","intéressé","89"
"90","user5","participe","20"
"91","user6","participe","66"
"92","user7","intéressé","22"
"93","user8","intéressé","93"
"94","user3","intéressé","63"
"95","user4","participe","1"
"96","user1","participe","76"
"97","user12","intéressé","97"
"98","user13","intéressé","43"
"99","user15","participe","75"
"100","user10","intéressé","95"
